"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 9, 2024 12:57:36 AM PDT","20816826931","Order","114-8452558-5733058","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","PEORIA","AZ","85382-3688","MarketplaceFacilitator","26.45","2.14","2.99","0","0","0","0","0","-2.99","0","-2.14","-3.97","-3.06","0","0","19.42"
"Jul 9, 2024 3:40:29 AM PDT","20816826931","Order","114-0653038-3428253","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","LAS VEGAS","NV","89135-1485","MarketplaceFacilitator","26.45","2.22","0","0","0","0","0","0","0","0","-2.22","-3.97","-3.06","0","0","19.42"
"Jul 12, 2024 2:50:26 PM PDT","20923452921","Refund","111-5934763-9133040","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","MUNDS PARK","AZ","86017-0029","MarketplaceFacilitator","-26.45","-1.83","0","0","0","0","0","0","0","0","1.83","3.18","0","0","0","-23.27"
"Jul 17, 2024 8:11:22 AM PDT","20923452921","Order","113-1838468-1541857","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","WALTHAM","MA","02453-3864","MarketplaceFacilitator","52.90","3.30","1.26","0","0","0","0","0","-1.26","0","-3.30","-7.94","-6.34","0","0","38.62"
"Jul 17, 2024 2:35:14 PM PDT","20923452921","Refund","114-3473962-4714628","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","HICKSVILLE","NY","11801-5600","MarketplaceFacilitator","-26.45","-2.28","0","0","0","0","0","0","0","0","2.28","3.18","0","0","0","-23.27"
"Jul 18, 2024 3:42:40 PM PDT","20923452921","Order","113-6239851-3033016","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","Bethel","CT","06801-1032","MarketplaceFacilitator","26.45","1.68","0","0","0","0","0","0","0","0","-1.68","-3.97","-3.17","0","0","19.31"
"Jul 18, 2024 11:27:27 PM PDT","20923452921","Order","112-7385081-4061832","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","PEMBROKE PINES","FL","33029-3808","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
"Jul 19, 2024 11:16:15 AM PDT","20923452921","Order","112-6096133-4630621","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","MOUNT ARLINGTON","NJ","07856-1006","MarketplaceFacilitator","26.45","1.75","0","0","0","0","0","0","0","0","-1.75","-3.97","-3.17","0","0","19.31"
"Jul 20, 2024 12:29:34 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.44","-6.44"
"Jul 20, 2024 12:29:58 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.19","-8.19"
"Jul 20, 2024 12:30:03 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.41","-7.41"
"Jul 20, 2024 12:31:03 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.19","-8.19"
"Jul 20, 2024 1:35:25 AM PDT","20923452921","Order","114-6591870-8650615","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","ACTON","CA","93510-1358","MarketplaceFacilitator","26.45","2.51","0","0","0","0","0","0","0","0","-2.51","-3.97","-3.17","0","0","19.31"
"Jul 20, 2024 1:50:21 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9.72","-9.72"
"Jul 20, 2024 1:50:36 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.23","-10.23"
"Jul 20, 2024 1:50:36 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-16.51","-16.51"
"Jul 20, 2024 1:51:08 AM PDT","20923452921","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-14.50","-14.50"
"Jul 20, 2024 9:31:12 PM PDT","20923452921","Order","114-0459596-6317062","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","LEHI","UT","84043-3624","MarketplaceFacilitator","26.45","1.97","0","0","0","0","0","0","0","0","-1.97","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 12:04:17 AM PDT","20923452921","Order","113-9124485-7845812","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","AUBURN","MI","48611-9550","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 12:20:59 AM PDT","20923452921","Order","112-8895339-6183411","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","GRAND TERRACE","CA","92313-5902","MarketplaceFacilitator","26.45","2.05","2.99","0","0","0","0","0","-2.99","0","-2.05","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 1:11:49 AM PDT","20923452921","Order","111-8797349-7529018","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","MACUNGIE","PA","18062-1136","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 3:22:49 AM PDT","20923452921","Order","112-0491298-1019442","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","DICKINSON","TX","77539-1995","MarketplaceFacilitator","26.45","2.18","1.00","0","0","0","0","0","-1.00","0","-2.18","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 8:29:35 AM PDT","20923452921","Order","114-5204542-3860229","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","3","amazon.com","Amazon","SALEM","NH","03079-2445","","79.35","0","0","0","0","0","0","0","0","0","0","-11.91","-9.51","0","0","57.93"
"Jul 21, 2024 9:22:00 AM PDT","20923452921","Order","114-0809001-4118614","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","FAIRFIELD","CA","94534-8608","MarketplaceFacilitator","52.90","4.44","5.50","0","0","0","0","0","-5.50","0","-4.44","-7.94","-6.34","0","0","38.62"
"Jul 21, 2024 11:42:40 AM PDT","20923452921","Order","113-8038353-9750612","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","SARATOGA","CA","95070-3058","MarketplaceFacilitator","26.45","2.41","0","0","0","0","0","0","0","0","-2.41","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 12:16:50 PM PDT","20923452921","Order","111-7804603-6951408","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","SCHUYLKILL HAVEN","PA","17972-8986","MarketplaceFacilitator","52.90","3.18","0","0","0","0","0","0","0","0","-3.18","-7.94","-6.34","0","0","38.62"
"Jul 21, 2024 9:50:12 PM PDT","20923452921","Order","113-5182078-9317832","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","WHITE STONE","VA","22578-2207","MarketplaceFacilitator","26.45","1.40","0","0","0","0","0","0","0","0","-1.40","-3.97","-3.17","0","0","19.31"
"Jul 21, 2024 10:33:21 PM PDT","20923452921","Order","112-7107952-6546638","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","TAMPA","FL","33610-6428","MarketplaceFacilitator","26.45","1.98","0","0","0","0","0","0","0","0","-1.98","-3.97","-3.17","0","0","19.31"
"Jul 22, 2024 9:16:25 AM PDT","20923452921","Order","111-3887938-8406659","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","WEST LAFAYETTE","OHIO","43845-9717","MarketplaceFacilitator","26.45","2.05","0","0","0","0","0","0","0","0","-2.05","-3.97","-3.17","0","0","19.31"
"Jul 22, 2024 10:07:52 AM PDT","20923452921","Order","112-7107952-6546638","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","TAMPA","FL","33610-6428","MarketplaceFacilitator","26.45","1.98","0","0","0","0","0","0","0","0","-1.98","-3.97","-3.17","0","0","19.31"
"Jul 22, 2024 12:36:47 PM PDT","20923452921","Order","111-8043332-9386617","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","RAPHINE","VA","24472-2013","MarketplaceFacilitator","52.90","2.80","0","0","0","0","0","0","0","0","-2.80","-7.94","-6.34","0","0","38.62"
"Jul 22, 2024 1:26:27 PM PDT","20923452921","Order","113-4675384-6189800","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","BLUE RIDGE","GA","30513-5089","MarketplaceFacilitator","52.90","3.70","7.05","0","0","0","0","0","-7.05","0","-3.70","-7.94","-6.34","0","0","38.62"
"Jul 22, 2024 10:55:00 PM PDT","20923452921","Order","111-9772975-0540251","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","ATLANTIC BEACH","FL","32233-4515","MarketplaceFacilitator","26.45","1.98","0","0","0","0","0","0","0","0","-1.98","-3.97","-3.17","0","0","19.31"
"Jul 23, 2024 8:46:15 AM PDT","20923452921","FBA Inventory Fee","114-3473962-4714628","","FBA Removal Order: Disposal Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.04","-1.04"
"Jul 23, 2024 11:00:59 AM PDT","20923452921","Order","114-9323912-8568225","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","LAKE WORTH","FL","33460-4904","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
"Jul 23, 2024 2:25:49 PM PDT","20923452921","Order","112-9038592-2503403","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","MARSHALL","TX","75672-3867","MarketplaceFacilitator","26.45","1.65","0","0","0","0","0","0","0","0","-1.65","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 9:52:38 AM PDT","20923452921","Order","113-1993727-8326658","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","Gambrills","MD","21054","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 10:23:03 AM PDT","20923452921","Order","113-4551562-9633854","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","WILLIAMSBURG","VA","23188-1542","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 12:38:50 PM PDT","20923452921","Order","111-0486573-4929834","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","WINDSOR","CA","95492-8017","MarketplaceFacilitator","26.45","2.25","0","0","0","0","0","0","0","0","-2.25","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 1:07:31 PM PDT","20923452921","Order","111-2581174-2797063","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","CLINTON","IA","52732-3810","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 2:30:28 PM PDT","20923452921","Order","111-8453921-7444220","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","3","amazon.com","Amazon","MARIETTA","GA","30062-5620","MarketplaceFacilitator","79.35","4.77","0","0","0","0","0","0","0","0","-4.77","-11.91","-9.51","0","0","57.93"
"Jul 24, 2024 2:56:19 PM PDT","20923452921","Order","114-0967991-7321052","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","STATESBORO","GA","30458-9030","MarketplaceFacilitator","26.45","2.12","0","0","0","0","0","0","0","0","-2.12","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 3:14:50 PM PDT","20923452921","Order","114-5275428-2665051","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","HIALEAH","FL","33015-2435","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 3:44:10 PM PDT","20923452921","Order","112-0525645-8352266","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","ATLANTA","GA","30350-3146","MarketplaceFacilitator","26.45","2.05","0","0","0","0","0","0","0","0","-2.05","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 7:45:57 PM PDT","20923452921","Order","114-2804358-5278658","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","NEW YORK","NY","10028-7007","MarketplaceFacilitator","26.45","2.35","0","0","0","0","0","0","0","0","-2.35","-3.97","-3.17","0","0","19.31"
"Jul 24, 2024 11:54:53 PM PDT","21023508381","Order","112-0984058-3440249","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","SIMI VALLEY","CA","93063-4325","MarketplaceFacilitator","26.45","1.92","0","0","0","0","0","0","0","0","-1.92","-3.97","-3.17","0","0","19.31"
"Jul 25, 2024 1:29:05 AM PDT","21023508381","Order","111-5145926-8965003","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","BOERNE","TX","78006-8489","MarketplaceFacilitator","26.45","2.18","0","0","0","0","0","0","0","0","-2.18","-3.97","-3.17","0","0","19.31"
"Jul 25, 2024 6:28:49 AM PDT","21023508381","Order","112-7927836-1565048","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","MELBOURNE","KY","41059-9765","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-3.17","0","0","19.31"
"Jul 25, 2024 8:24:57 AM PDT","21023508381","Order","111-3715259-7338636","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","2","amazon.com","Amazon","ENID","OKLAHOMA","73701-2117","MarketplaceFacilitator","52.90","4.82","0","0","0","0","0","0","0","0","-4.82","-7.94","-6.34","0","0","38.62"
"Jul 25, 2024 8:36:55 AM PDT","21023508381","Order","113-9451222-6707435","FL-45RT-MK4P","JM BAMBOO Rechargeable Ultrasonic Tick & Flea Repeller for Humans - Emits High Frequencies and Protects Humans - Portable Ultrasonic Tick - Safe for H","1","amazon.com","Amazon","WILMINGTON","NC","28405-7756","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-3.17","0","0","19.31"
