"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 1, 2023 5:50:31 a.m. PDT","17696956651","Order","701-3269393-7632234","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Edmonton","Alberta","T5P 0M2","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 5:53:28 a.m. PDT","17696956651","Order","702-9871281-9509012","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","banff","Alberta","T1L1A7","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 7:52:57 a.m. PDT","17696956651","Order","702-6397976-4289053","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Saint-Cesaire","Quebec","J0L 1T0","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 8:09:05 a.m. PDT","17696956651","Adjustment","702-0307023-7141870","2N-WXQ5-YUK6","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.79","31.79"
"Apr 1, 2023 9:58:22 a.m. PDT","17696956651","Order","701-2148981-0367436","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Québec","Québec","G3J1R7","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 10:57:27 a.m. PDT","17696956651","Order","701-2179553-0493049","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Ajax","Ontario","L1T 4J1","Combined TCS+MTC","55.95","7.27","0.23","0","0","0","0","0","-0.23","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 11:32:46 a.m. PDT","17696956651","Order","702-1005627-8150623","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Montreal","Quebec","H3R 2G1","Combined TCS+MTC","55.95","8.38","3.27","0","0","0","0","0","-3.27","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 11:34:39 a.m. PDT","17696956651","Order","701-2678328-2497848","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","2","amazon.ca","Amazon","SAINT LAURENT","Quebec","H4R3N3","Combined TCS+MTC","111.90","16.76","0","0","0","0","0","0","0","0","-16.76","-16.78","-11.84","0","0","83.28"
"Apr 1, 2023 12:19:27 p.m. PDT","17696956651","Order","702-5859654-1885821","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","4","amazon.ca","Amazon","Cambridge","Ontario","N3C 3R4","Combined TCS+MTC","223.80","29.08","0","0","0","0","0","0","0","0","-29.08","-33.56","-23.69","0","0","166.55"
"Apr 1, 2023 1:44:51 p.m. PDT","17696956651","Order","702-7563900-5112260","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","PORT COQUITLAM","British Columbia","V3C5H9","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 4:42:48 p.m. PDT","17696956651","Order","701-0452191-0545053","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Gatineau","Quebec","J8Y 2B9","Combined TCS+MTC","55.95","8.38","5.90","0","0","0","0","0","-5.90","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 5:54:00 p.m. PDT","17696956651","Order","701-3893512-3339415","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Orleans","Ontario","K1C 1Y6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 6:56:19 p.m. PDT","17696956651","Order","701-5864502-5331454","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Woodbridge","Ontario","L4L 2T6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 7:09:56 p.m. PDT","17696956651","Order","702-9762415-5012264","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Windsor","Ontario","N9G 2Y4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 7:20:49 p.m. PDT","17696956651","Order","701-2228648-9258630","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Windsor","Ontario","N9B 1N9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 7:27:39 p.m. PDT","17696956651","Order","702-3250528-9521813","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Montreal","Quebec","H2X 2C9","Combined TCS+MTC","55.95","8.38","6.32","0.95","0","0","0","0","0","0","-9.33","-8.39","-12.24","0","0","41.64"
"Apr 1, 2023 7:28:17 p.m. PDT","17696956651","Order","701-8095596-9548258","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","2","amazon.ca","Amazon","Montreal","Quebec","H1S 1V2","Combined TCS+MTC","111.90","16.76","0","0","0","0","0","0","0","0","-16.76","-16.78","-11.84","0","0","83.28"
"Apr 1, 2023 8:45:44 p.m. PDT","17696956651","Order","702-4673821-4128266","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Gananoque","Ontario","K7G1T6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 9:40:33 p.m. PDT","17696956651","Order","701-7423530-3152249","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","2","amazon.ca","Amazon","Laval","Quebec","H7T 2M6","Combined TCS+MTC","111.90","16.76","7.31","1.10","0","0","0","0","0","0","-17.86","-16.78","-19.15","0","0","83.28"
"Apr 1, 2023 10:48:45 p.m. PDT","17696956651","Order","701-5147554-4874667","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","London","Ontario","N5V 4V4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 10:49:27 p.m. PDT","17696956651","Order","702-3321084-9884231","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Mississauga","Ontario","L4T 2N6","Combined TCS+MTC","55.95","7.27","10.32","1.34","0","0","0","0","0","0","-8.61","-8.39","-16.24","0","0","41.64"
"Apr 1, 2023 10:57:44 p.m. PDT","17696956651","Order","701-3908809-6565055","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Markham","Ontario","L3T 3C8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 10:57:48 p.m. PDT","17696956651","Order","702-7899313-1828256","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Scarborough","Ontario","M1W 3X9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 10:59:44 p.m. PDT","17696956651","Order","701-3974408-7644263","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","2","amazon.ca","Amazon","WEST LORNE","ON","N0L2P0","Combined TCS+MTC","111.90","14.54","0","0","0","0","0","0","0","0","-14.54","-16.78","-11.84","0","0","83.28"
"Apr 1, 2023 11:00:43 p.m. PDT","17696956651","Order","702-1343305-6107434","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Markham","Ontario","L6C 2N2","Combined TCS+MTC","55.95","7.27","3.93","0","0","0","0","0","-3.93","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 1, 2023 11:02:20 p.m. PDT","17696956651","Order","701-2769482-2286624","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Aylmer","Ontario","N5H 1T6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 12:36:23 a.m. PDT","17696956651","Order","701-3735506-1173059","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Gatineau","Quebec","J8P3G2","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 1:46:15 a.m. PDT","17696956651","Order","701-1285667-0851416","RE-F59M-MPG8","Collar for Dogs 25 Inches, Dog Collar with Natural Essential Oils, 12-Month Lasting Dog Collars, Waterproof Collar for All Dog Breeds","1","amazon.ca","Amazon","Milton","Ontario","L9T 1S3","Combined TCS+MTC","28.95","3.76","0","0","0","0","0","0","0","0","-3.76","-4.34","-6.33","0","0","18.28"
"Apr 2, 2023 1:46:27 a.m. PDT","17696956651","Order","701-9929899-4799447","RE-F59M-MPG8","Collar for Dogs 25 Inches, Dog Collar with Natural Essential Oils, 12-Month Lasting Dog Collars, Waterproof Collar for All Dog Breeds","1","amazon.ca","Amazon","mississauga","ontario","L5N6S4","Combined TCS+MTC","28.95","3.76","0","0","0","0","0","0","0","0","-3.76","-4.34","-6.33","0","0","18.28"
"Apr 2, 2023 1:47:01 a.m. PDT","17696956651","Order","702-5332762-3853016","RE-F59M-MPG8","Collar for Dogs 25 Inches, Dog Collar with Natural Essential Oils, 12-Month Lasting Dog Collars, Waterproof Collar for All Dog Breeds","1","amazon.ca","Amazon","Toronto","Ontario","M1E 4J7","Combined TCS+MTC","28.95","3.76","0","0","0","0","0","0","0","0","-3.76","-4.34","-6.33","0","0","18.28"
"Apr 2, 2023 1:47:50 a.m. PDT","17696956651","Order","701-5349756-7765822","RE-F59M-MPG8","Collar for Dogs 25 Inches, Dog Collar with Natural Essential Oils, 12-Month Lasting Dog Collars, Waterproof Collar for All Dog Breeds","1","amazon.ca","Amazon","Kingston","NS","B0P1R0","Combined TCS+MTC","28.95","4.34","0","0","0","0","0","0","0","0","-4.34","-4.34","-6.33","0","0","18.28"
"Apr 2, 2023 2:06:27 a.m. PDT","17696956651","Order","701-8218041-8266668","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Thornhill","Ontario","L4J 6W5","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 2:09:58 a.m. PDT","17696956651","Order","701-7695542-7070624","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","North York","Ontario","M2M 4M3","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 2:16:54 a.m. PDT","17696956651","Order","701-1365534-8429865","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Sudbury","Ontario","P3A 2A4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 2:17:07 a.m. PDT","17696956651","Order","701-3605080-7825816","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Sudbury","Ontario","P3A 5N1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:42:56 a.m. PDT","17696956651","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-496.14","0","-496.14"
"Apr 2, 2023 3:43:34 a.m. PDT","17696956651","Order","702-2344414-8174609","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Vancouver","BC","V5K 1W1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:43:38 a.m. PDT","17696956651","Order","702-8691937-7117012","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Port Coquitlam","BC","V3B 4X3","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:45:41 a.m. PDT","17696956651","Order","702-9923819-7749051","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 1G3","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:46:02 a.m. PDT","17696956651","Order","702-8835558-1005062","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Vancouver","British Columbia","V6A 4K7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:47:16 a.m. PDT","17696956651","Order","702-1780754-5330638","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Richmond","British Columbia","V7E 1S5","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 3:47:16 a.m. PDT","17696956651","Order","702-0798856-0365841","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Delta","BC","V4C 0C7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 6:20:53 a.m. PDT","17696956651","Order","702-8601733-8862635","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Calgary","Alberta","T3E 7W3","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 8:27:35 a.m. PDT","17696956651","Refund","701-9171212-1241840","NV-T4V5-6J15","PIPROX Hand Warmers, Hands Warmer Rechargeable, 10000mAh Large Power Bank, 4 in 1 Portable Reusable Instant Heater, Electric Hand Warmer for Outdoor A","1","amazon.ca","Seller","North York","Ontario","M2R 3W1","Combined TCS+MTC","-16.95","-2.20","0","0","0","0","0","0","0","0","2.20","2.03","0","0","0","-14.92"
"Apr 2, 2023 10:16:19 a.m. PDT","17696956651","Order","701-1638888-2926633","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Chateauguay","Quebec","J6K 3J7","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 10:47:57 a.m. PDT","17696956651","Order","702-1376800-4979467","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Pays Plat","Ontario","P0T 3C0","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 11:46:14 a.m. PDT","17696956651","Order","701-8745205-5367443","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Montreal","Quebec","H2P 2L5","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 2, 2023 12:21:36 p.m. PDT","17696956651","Order","701-0934696-7252265","3Y-GEVJ-2TY5","RUNADI Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent R","1","amazon.ca","Amazon","Toronto","Ontario","M5B 1Y3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
